City,Country,Date,Humidity,Cloudiness,Lat,Lng,Max Temp,Wind Speed
bambanglipuro,ID,2020-01-26 09:08:07,87.0,100.0,-7.95,110.28,77.11,4.7
pyapon,MM,2020-01-26 09:08:07,73.0,100.0,16.28,95.68,63.16,4.52
kingaroy,AU,2020-01-26 09:08:07,88.0,75.0,-26.53,151.83,70.0,3.36
maniitsoq,GL,2020-01-26 09:08:07,63.0,100.0,65.42,-52.9,12.65,6.4
nalut,LY,2020-01-26 09:08:08,27.0,0.0,30.33,10.85,74.86,11.5
whyalla,AU,2020-01-26 09:08:08,77.0,40.0,-33.03,137.58,68.0,8.05
viransehir,TR,2020-01-26 09:08:08,53.0,1.0,37.24,39.76,44.67,6.35
vila franca do campo,PT,2020-01-26 09:08:08,93.0,75.0,37.72,-25.43,59.0,5.82
pangnirtung,CA,2020-01-26 09:08:08,99.0,100.0,66.15,-65.71,-37.8,1.97
grand forks,US,2020-01-26 09:08:08,100.0,90.0,47.93,-97.03,21.2,4.27
swift current,CA,2020-01-26 09:08:09,92.0,90.0,50.28,-107.8,24.8,9.17
novoagansk,RU,2020-01-26 09:08:09,96.0,100.0,61.94,76.66,-1.91,8.81
guadix,ES,2020-01-26 09:08:09,50.0,20.0,37.3,-3.14,53.6,5.82
bonavista,CA,2020-01-26 09:08:09,59.0,97.0,48.65,-53.11,30.99,10.0
tombouctou,ML,2020-01-26 09:08:09,5.0,31.0,20.0,-3.0,91.81,2.8
ranot,TH,2020-01-26 09:08:09,66.0,6.0,7.78,100.32,81.05,8.3
cortez,US,2020-01-26 09:08:10,92.0,1.0,37.35,-108.59,30.99,5.82
las vegas,US,2020-01-26 08:55:31,50.0,1.0,36.17,-115.14,48.0,0.72
cayenne,GF,2020-01-26 09:08:10,83.0,52.0,4.93,-52.33,80.6,12.75
bubaque,GW,2020-01-26 09:08:10,41.0,57.0,11.28,-15.83,83.55,9.37
domoni,KM,2020-01-26 09:08:10,73.0,100.0,-12.26,44.53,81.95,10.45
avera,US,2020-01-26 09:08:10,56.0,1.0,33.19,-82.53,48.99,8.05
nizhniy ingash,RU,2020-01-26 09:08:10,86.0,4.0,56.2,96.53,11.75,4.25
talnakh,RU,2020-01-26 09:03:33,84.0,75.0,69.49,88.4,1.4,4.47
kamaishi,JP,2020-01-26 09:08:11,62.0,0.0,39.27,141.88,28.06,5.77
japura,ID,2020-01-26 09:08:11,95.0,100.0,-0.32,102.35,76.66,3.04
tuatapere,NZ,2020-01-26 09:08:11,90.0,30.0,-46.13,167.68,53.01,1.01
acarau,BR,2020-01-26 09:08:11,53.0,54.0,-2.89,-40.12,91.15,14.2
hofn,IS,2020-01-26 09:08:12,67.0,90.0,64.25,-15.21,35.6,23.06
mabaruma,GY,2020-01-26 09:08:12,56.0,81.0,8.2,-59.78,87.06,3.22
vila velha,BR,2020-01-26 09:05:47,83.0,90.0,-20.33,-40.29,79.0,3.36
broome,US,2020-01-26 09:08:12,78.0,90.0,42.25,-75.83,37.99,12.75
svetlogorsk,BY,2020-01-26 09:08:12,82.0,26.0,52.63,29.73,34.52,8.01
deputatskiy,RU,2020-01-26 09:08:13,95.0,95.0,69.3,139.9,-33.27,1.57
phayao,TH,2020-01-26 09:08:13,23.0,0.0,19.25,100.25,63.1,1.28
fort payne,US,2020-01-26 09:08:13,69.0,90.0,34.44,-85.72,42.01,1.66
loukhi,RU,2020-01-26 09:08:13,89.0,85.0,66.08,33.04,16.97,14.76
tilichiki,RU,2020-01-26 09:08:13,91.0,100.0,60.47,166.1,29.34,21.0
kailua,US,2020-01-26 09:06:30,78.0,75.0,21.4,-157.74,73.4,17.96
ust-ilimsk,RU,2020-01-26 09:08:13,93.0,25.0,58.0,102.66,11.01,5.5
hambantota,LK,2020-01-26 09:08:14,88.0,75.0,6.12,81.12,78.8,4.7
broken hill,AU,2020-01-26 09:08:14,29.0,0.0,-31.95,141.43,78.8,13.87
gamboma,CG,2020-01-26 09:08:14,18.0,94.0,-1.88,15.86,96.28,5.21
kahului,US,2020-01-26 09:08:14,93.0,20.0,20.89,-156.47,66.99,10.29
udachnyy,RU,2020-01-26 09:08:14,74.0,90.0,66.42,112.4,-22.0,6.71
altay,CN,2020-01-26 09:08:14,93.0,100.0,47.87,88.12,13.06,2.42
pundaguitan,PH,2020-01-26 09:08:15,78.0,12.0,6.37,126.17,81.34,6.42
qasigiannguit,GL,2020-01-26 09:08:15,60.0,100.0,68.82,-51.19,10.4,8.05
askarovo,RU,2020-01-26 09:08:15,72.0,40.0,53.34,58.51,17.6,8.95
maarianhamina,AX,2020-01-26 09:07:07,86.0,100.0,60.1,19.93,39.2,2.24
wanning,CN,2020-01-26 09:08:15,88.0,99.0,18.8,110.4,59.29,8.66
mawlaik,MM,2020-01-26 09:08:15,58.0,0.0,23.63,94.42,55.71,1.03
ilulissat,GL,2020-01-26 09:06:05,60.0,100.0,69.22,-51.1,10.4,8.05
fortuna,US,2020-01-26 09:08:16,87.0,90.0,40.6,-124.16,52.0,3.36
menongue,AO,2020-01-26 09:08:16,57.0,44.0,-14.66,17.69,80.01,7.0
lamu,KE,2020-01-26 09:08:16,81.0,100.0,-2.27,40.9,82.44,8.79
itoman,JP,2020-01-26 09:08:16,94.0,75.0,26.12,127.67,73.4,9.17
ugoofaaru,MV,2020-01-26 09:08:16,73.0,98.0,5.67,73.0,82.22,7.0
nuuk,GL,2020-01-26 09:08:16,61.0,75.0,64.18,-51.72,14.0,18.34
zharkent,KZ,2020-01-26 09:08:17,86.0,98.0,44.16,80.0,24.17,4.97
semporna,MY,2020-01-26 09:08:17,94.0,75.0,4.48,118.61,78.8,3.36
alyangula,AU,2020-01-26 09:08:17,74.0,75.0,-13.85,136.42,86.0,8.05
isangel,VU,2020-01-26 09:08:17,88.0,82.0,-19.55,169.27,73.4,2.24
havre-saint-pierre,CA,2020-01-26 09:08:17,85.0,75.0,50.23,-63.6,23.0,10.29
kharakvasla,IN,2020-01-26 09:08:17,39.0,0.0,18.43,73.77,76.37,9.4
stanger,ZA,2020-01-26 09:08:17,88.0,75.0,-29.33,31.29,78.01,13.87
saldanha,ZA,2020-01-26 09:08:18,33.0,0.0,-33.01,17.94,71.6,18.34
susangerd,IR,2020-01-26 09:08:18,58.0,0.0,31.56,48.18,55.4,6.93
san cristobal,VE,2020-01-26 09:08:18,83.0,75.0,7.77,-72.22,77.0,6.93
murighiol,RO,2020-01-26 09:08:18,48.0,0.0,45.03,29.17,41.0,4.7
ponta delgada,PT,2020-01-26 09:08:18,93.0,75.0,37.73,-25.67,59.0,5.82
maceio,BR,2020-01-26 09:08:19,62.0,75.0,-9.67,-35.74,89.6,17.22
kurilsk,RU,2020-01-26 09:08:19,82.0,98.0,45.23,147.88,19.36,20.47
kirkenaer,NO,2020-01-26 09:08:19,86.0,75.0,60.46,12.06,42.8,10.29
beidao,CN,2020-01-26 09:08:19,81.0,93.0,34.57,105.89,27.34,3.98
ola,RU,2020-01-26 09:08:19,90.0,100.0,59.58,151.28,-6.47,13.56
yokadouma,CM,2020-01-26 09:08:19,10.0,0.0,3.52,15.05,98.71,3.69
damphu,BT,2020-01-26 09:08:19,89.0,0.0,27.07,90.11,41.07,4.83
richards bay,ZA,2020-01-26 09:08:19,82.0,0.0,-28.78,32.04,80.58,23.26
meulaboh,ID,2020-01-26 09:07:05,75.0,97.0,4.14,96.13,84.34,5.82
punta gorda,US,2020-01-26 09:07:02,54.0,1.0,26.93,-82.05,62.01,8.05
valparaiso,CL,2020-01-26 09:07:27,64.0,0.0,-33.04,-71.63,73.4,6.93
aden,YE,2020-01-26 09:06:31,65.0,0.0,12.78,45.04,80.8,7.67
los llanos de aridane,ES,2020-01-26 09:08:20,60.0,20.0,28.66,-17.92,68.0,5.82
itarema,BR,2020-01-26 09:08:20,53.0,54.0,-2.92,-39.92,91.15,14.2
hengyang,CN,2020-01-26 09:08:21,83.0,100.0,26.89,112.61,40.42,8.19
shimoda,JP,2020-01-26 09:08:21,70.0,75.0,34.67,138.95,46.4,9.17
marsh harbour,BS,2020-01-26 09:08:21,52.0,20.0,26.54,-77.06,71.11,10.16
vega de alatorre,MX,2020-01-26 09:08:21,75.0,97.0,20.03,-96.63,74.17,4.05
necochea,AR,2020-01-26 09:08:21,27.0,81.0,-38.55,-58.74,86.0,5.01
sokolovskoye,RU,2020-01-26 09:08:21,83.0,99.0,45.26,40.68,37.96,8.84
simao,CN,2020-01-26 09:08:22,46.0,0.0,22.79,100.97,46.78,3.42
mbour,SN,2020-01-26 09:08:22,12.0,99.0,14.42,-16.96,95.0,21.92
tarkwa,GH,2020-01-26 09:08:22,18.0,26.0,5.31,-1.98,99.82,3.0
medvedka,RU,2020-01-26 09:08:22,97.0,76.0,61.16,46.39,-3.8,3.13
iskateley,RU,2020-01-26 09:08:22,97.0,100.0,67.68,53.15,-3.66,7.78
brae,GB,2020-01-26 09:08:22,75.0,100.0,60.4,-1.35,44.6,18.34
malanje,AO,2020-01-26 09:08:22,83.0,75.0,-9.54,16.34,80.6,9.17
cidreira,BR,2020-01-26 09:08:23,62.0,0.0,-30.18,-50.21,78.21,7.85
ust-kuyga,RU,2020-01-26 09:08:23,88.0,0.0,70.02,135.6,-42.34,8.03
abu samrah,SY,2020-01-26 09:08:23,77.0,44.0,35.3,37.18,48.07,10.89
beeville,US,2020-01-26 09:06:45,98.0,100.0,28.4,-97.75,66.99,8.99
nakonde,ZM,2020-01-26 09:08:23,89.0,100.0,-9.34,32.74,72.37,5.68
kortkeros,RU,2020-01-26 09:08:23,84.0,75.0,61.81,51.58,5.0,4.47
henties bay,NA,2020-01-26 09:08:24,79.0,0.0,-22.12,14.28,71.01,8.99
kalmunai,LK,2020-01-26 09:08:24,70.0,100.0,7.42,81.82,80.33,13.22
imbituba,BR,2020-01-26 09:08:24,62.0,0.0,-28.24,-48.67,86.0,9.17
vukovar,HR,2020-01-26 09:08:24,86.0,100.0,45.34,19.0,48.99,8.05
jieshi,CN,2020-01-26 09:08:24,73.0,0.0,22.81,115.83,55.0,3.0
teahupoo,PF,2020-01-26 09:08:24,78.0,83.0,-17.83,-149.27,78.8,2.24
tigil,RU,2020-01-26 09:08:25,76.0,100.0,57.8,158.67,21.83,12.88
marmaris,TR,2020-01-26 09:08:25,71.0,40.0,36.85,28.27,60.8,5.82
russellville,US,2020-01-26 09:08:25,87.0,40.0,35.28,-93.13,51.01,10.29
nanga eboko,CM,2020-01-26 09:08:25,9.0,14.0,4.68,12.37,98.35,2.71
vigrestad,NO,2020-01-26 09:08:25,87.0,75.0,58.57,5.7,44.6,17.22
costa rica,BR,2020-01-26 09:08:25,54.0,0.0,-23.42,-54.65,86.11,4.07
karmaskaly,RU,2020-01-26 09:08:26,85.0,90.0,54.37,56.18,24.8,13.42
trelew,AR,2020-01-26 09:08:26,30.0,28.0,-43.25,-65.31,67.71,15.41
hof,DE,2020-01-26 09:08:26,100.0,90.0,50.32,11.92,39.99,3.36
palauig,PH,2020-01-26 09:08:26,84.0,69.0,15.44,119.9,72.5,6.2
neka,IR,2020-01-26 09:08:26,81.0,0.0,36.65,53.3,44.6,4.7
yermakovskoye,RU,2020-01-26 09:08:27,96.0,85.0,53.28,92.4,16.2,3.15
labuhan,ID,2020-01-26 09:08:27,83.0,4.0,-6.88,112.21,77.97,2.55
sao joao da barra,BR,2020-01-26 09:08:27,69.0,75.0,-21.64,-41.05,80.6,7.16
de haan,BE,2020-01-26 09:08:27,87.0,75.0,51.27,3.04,48.0,14.99
half moon bay,US,2020-01-26 09:08:27,100.0,90.0,37.46,-122.43,55.99,3.36
gamba,GA,2020-01-26 09:08:27,71.0,85.0,-2.65,10.0,84.52,9.1
quatre cocos,MU,2020-01-26 09:08:28,78.0,75.0,-20.21,57.76,78.8,11.41
shenjiamen,CN,2020-01-26 09:08:28,90.0,100.0,29.96,122.3,53.44,21.94
klyuchi,RU,2020-01-26 09:08:28,76.0,79.0,52.27,79.17,13.95,16.06
sao gabriel da cachoeira,BR,2020-01-26 09:08:28,89.0,40.0,-0.13,-67.09,86.0,5.82
orlik,RU,2020-01-26 09:08:28,68.0,12.0,52.52,99.83,-0.33,2.04
grootfontein,NA,2020-01-26 09:08:29,19.0,40.0,-19.57,18.12,89.6,5.82
tabou,CI,2020-01-26 09:08:29,59.0,48.0,4.42,-7.35,88.56,8.79
unnao,IN,2020-01-26 09:08:29,87.0,0.0,26.53,80.5,55.4,4.12
maloy,NO,2020-01-26 09:08:29,75.0,100.0,61.94,5.11,48.2,20.8
northam,GB,2020-01-26 09:08:29,94.0,100.0,51.03,-4.22,50.0,3.0
shebalino,RU,2020-01-26 09:08:29,93.0,28.0,51.29,85.68,7.11,2.28
khorramshahr,IR,2020-01-26 09:08:29,41.0,0.0,30.44,48.17,59.0,18.34
tarauaca,BR,2020-01-26 09:08:29,71.0,100.0,-8.16,-70.77,82.62,1.3
olafsvik,IS,2020-01-26 09:08:30,96.0,100.0,64.89,-23.71,32.67,18.5
garagoa,CO,2020-01-26 09:05:24,88.0,100.0,5.08,-73.36,59.85,2.98
eyl,SO,2020-01-26 09:08:30,78.0,0.0,7.98,49.82,78.96,24.43
vallenar,CL,2020-01-26 09:08:30,47.0,9.0,-28.57,-70.76,79.79,9.95
smoky lake,CA,2020-01-26 09:08:30,91.0,0.0,54.12,-112.47,3.0,1.01
handan,CN,2020-01-26 09:08:30,47.0,97.0,36.6,114.47,36.9,4.0
vao,NC,2020-01-26 09:08:30,82.0,100.0,-22.67,167.48,77.54,13.6
sale,MA,2020-01-26 09:08:31,63.0,40.0,34.04,-6.82,62.6,6.93
port lincoln,AU,2020-01-26 09:08:31,81.0,4.0,-34.73,135.87,63.9,10.25
mao,ES,2020-01-26 09:08:31,72.0,20.0,39.89,4.27,60.8,6.93
kozhva,RU,2020-01-26 09:08:31,99.0,98.0,65.11,57.05,-11.9,3.11
poum,NC,2020-01-26 09:08:31,82.0,100.0,-20.23,164.02,79.57,23.29
odweyne,SO,2020-01-26 09:08:31,67.0,87.0,9.41,45.06,70.25,16.58
hamilton,US,2020-01-26 09:07:29,80.0,90.0,39.18,-84.53,35.01,6.93
moindou,NC,2020-01-26 09:08:32,83.0,67.0,-21.69,165.68,71.6,1.12
general roca,AR,2020-01-26 09:08:32,34.0,0.0,-39.03,-67.58,80.6,11.41
rosario,AR,2020-01-26 09:06:34,33.0,33.0,-32.95,-60.64,93.99,4.7
two hills,CA,2020-01-26 09:08:32,95.0,94.0,53.72,-111.75,29.52,8.95
sladkovo,RU,2020-01-26 09:08:32,93.0,100.0,55.53,70.34,21.04,18.54
oyama,JP,2020-01-26 09:08:33,74.0,75.0,36.3,139.8,45.0,3.36
port-cartier,CA,2020-01-26 09:08:33,85.0,90.0,50.03,-66.87,25.0,11.41
ahuimanu,US,2020-01-26 09:08:33,78.0,75.0,21.44,-157.84,73.4,4.29
port hedland,AU,2020-01-26 09:08:33,84.0,40.0,-20.32,118.57,87.8,8.05
lashio,MM,2020-01-26 09:08:33,46.0,0.0,22.93,97.75,49.46,2.26
qobustan,AZ,2020-01-26 09:08:33,86.0,0.0,40.08,49.41,41.0,6.93
vostok,RU,2020-01-26 09:08:33,97.0,99.0,46.49,135.88,-4.31,5.26
kenai,US,2020-01-26 09:08:33,82.0,1.0,60.55,-151.26,-2.99,3.36
guatire,VE,2020-01-26 09:08:34,59.0,52.0,10.48,-66.54,80.6,4.7
trenggalek,ID,2020-01-26 09:08:34,91.0,66.0,-8.05,111.72,75.34,1.68
alamos,MX,2020-01-26 09:08:34,89.0,0.0,27.02,-108.93,59.0,4.0
mount gambier,AU,2020-01-26 09:08:34,100.0,90.0,-37.83,140.77,50.0,4.7
asilah,MA,2020-01-26 09:08:34,63.0,40.0,35.47,-6.03,62.6,5.82
wad rawah,SD,2020-01-26 09:08:34,14.0,0.0,15.16,33.14,81.25,14.25
dwarka,IN,2020-01-26 09:08:35,76.0,0.0,22.24,68.97,72.99,11.23
lufilufi,WS,2020-01-26 09:08:35,94.0,100.0,-13.87,-171.6,80.01,8.01
amarillo,US,2020-01-26 09:06:19,80.0,1.0,35.22,-101.83,45.0,2.44
sheridan,US,2020-01-26 09:08:35,69.0,90.0,44.83,-106.92,37.99,6.93
kijang,KR,2020-01-26 09:08:35,71.0,90.0,35.24,129.21,50.0,16.11
dingle,PH,2020-01-26 09:08:35,92.0,46.0,11.0,122.67,74.57,3.0
poroshkovo,UA,2020-01-26 09:08:35,85.0,75.0,48.67,22.75,32.0,3.02
porto velho,BR,2020-01-26 09:07:23,70.0,40.0,-8.76,-63.9,87.8,2.24
khasan,RU,2020-01-26 09:08:36,74.0,0.0,42.43,130.64,17.76,3.89
vaitape,PF,2020-01-26 09:08:36,72.0,15.0,-16.52,-151.75,82.26,8.61
guerrero negro,MX,2020-01-26 09:08:36,89.0,0.0,27.98,-114.06,58.5,6.13
thohoyandou,ZA,2020-01-26 09:08:36,25.0,0.0,-22.95,30.48,94.28,5.68
lakes entrance,AU,2020-01-26 09:08:36,79.0,94.0,-37.88,147.98,66.0,1.01
baykit,RU,2020-01-26 09:08:36,97.0,71.0,61.67,96.37,1.38,3.24
saint-philippe,RE,2020-01-26 09:08:36,74.0,75.0,-21.36,55.77,78.8,17.22
port shepstone,ZA,2020-01-26 09:08:37,81.0,82.0,-30.74,30.45,76.01,19.55
saryg-sep,RU,2020-01-26 09:08:37,91.0,98.0,51.5,95.6,0.82,0.94
ostrovnoy,RU,2020-01-26 09:08:37,99.0,98.0,68.05,39.51,-1.8,5.17
sobolevo,RU,2020-01-26 09:08:37,85.0,100.0,54.43,31.9,34.25,14.9
osakarovka,KZ,2020-01-26 09:08:37,91.0,100.0,50.56,72.57,17.11,29.19
boguchany,RU,2020-01-26 09:08:37,95.0,38.0,58.38,97.45,8.67,4.52
kudahuvadhoo,MV,2020-01-26 09:08:37,74.0,98.0,2.67,72.89,81.59,10.27
krasnoselkup,RU,2020-01-26 09:08:38,95.0,98.0,65.7,82.47,0.03,11.9
bogovarovo,RU,2020-01-26 09:08:38,96.0,100.0,58.98,47.02,2.93,5.1
zambezi,ZM,2020-01-26 09:08:38,70.0,36.0,-13.54,23.1,79.57,6.24
kedrovyy,RU,2020-01-26 09:08:38,48.0,48.0,56.17,91.82,21.2,11.18
agadez,NE,2020-01-26 09:08:38,6.0,29.0,19.75,10.25,79.39,3.22
nishihara,JP,2020-01-26 09:08:38,94.0,90.0,26.18,127.76,73.4,8.05
mecca,SA,2020-01-26 09:08:38,12.0,0.0,21.43,39.83,73.4,3.94
cristalina,BR,2020-01-26 09:08:39,77.0,100.0,-16.77,-47.61,77.4,9.89
pascagoula,US,2020-01-26 09:08:39,87.0,90.0,30.37,-88.56,53.01,4.7
mykolayivka,UA,2020-01-26 09:08:39,69.0,98.0,47.54,30.76,38.59,0.85
roxana,CR,2020-01-26 09:08:39,50.0,5.0,10.28,-83.75,77.0,14.99
tabat,ID,2020-01-26 09:08:39,90.0,34.0,-2.63,115.23,75.83,2.26
kirkland lake,CA,2020-01-26 09:08:39,97.0,90.0,48.14,-80.04,32.0,3.36
saint-paul,RE,2020-01-26 09:08:39,78.0,90.0,-21.01,55.27,78.8,10.29
pauini,BR,2020-01-26 09:08:40,48.0,69.0,-7.71,-66.98,92.5,3.0
pevek,RU,2020-01-26 09:08:40,96.0,100.0,69.7,170.31,-7.82,1.01
katangli,RU,2020-01-26 09:08:40,92.0,0.0,51.71,143.23,-9.56,9.44
havelock,US,2020-01-26 09:08:40,57.0,1.0,34.88,-76.9,52.0,10.29
kaabong,UG,2020-01-26 09:08:40,45.0,100.0,3.48,34.15,77.81,9.73
luau,AO,2020-01-26 09:08:41,67.0,53.0,-10.71,22.22,81.23,2.48
vilyuysk,RU,2020-01-26 09:08:41,95.0,100.0,63.76,121.62,-19.89,13.96
pampa,US,2020-01-26 09:08:41,55.0,1.0,35.54,-100.96,37.4,8.05
sao francisco,BR,2020-01-26 09:08:41,93.0,100.0,-15.95,-44.86,74.89,7.14
yamada,JP,2020-01-26 09:08:41,62.0,0.0,39.47,141.95,28.06,5.77
fougamou,GA,2020-01-26 09:08:41,58.0,38.0,-1.22,10.58,88.57,2.95
aberdeen,GB,2020-01-26 09:06:08,81.0,75.0,57.14,-2.1,45.0,8.05
gobabis,NA,2020-01-26 09:08:42,17.0,77.0,-22.45,18.97,88.99,6.55
los alamos,US,2020-01-26 09:08:42,59.0,1.0,35.89,-106.31,39.0,3.78
aksu,CN,2020-01-26 09:08:42,65.0,93.0,41.12,80.26,25.81,4.41
gushi,CN,2020-01-26 09:08:42,71.0,66.0,34.64,109.58,34.65,6.38
ludhiana,IN,2020-01-26 09:08:42,81.0,0.0,30.9,75.85,52.77,5.14
dudinka,RU,2020-01-26 09:08:42,84.0,75.0,69.41,86.18,1.4,4.47
birjand,IR,2020-01-26 09:08:42,55.0,20.0,32.87,59.22,39.2,6.93
garowe,SO,2020-01-26 09:05:06,24.0,4.0,8.41,48.48,91.15,12.73
srednekolymsk,RU,2020-01-26 09:08:43,96.0,100.0,67.45,153.68,-23.26,5.57
neyshabur,IR,2020-01-26 09:08:43,79.0,0.0,36.21,58.8,29.07,0.87
ca mau,VN,2020-01-26 09:08:43,93.0,0.0,9.18,105.15,72.23,2.37
grenada,ES,2020-01-26 09:08:43,50.0,20.0,37.19,-3.61,64.0,5.82
idar,DE,2020-01-26 09:08:43,100.0,90.0,49.72,7.3,46.99,8.05
bukachacha,RU,2020-01-26 09:08:43,96.0,71.0,52.98,116.92,-5.24,1.77
basoko,CD,2020-01-26 09:08:44,17.0,45.0,1.24,23.62,96.35,4.52
wanaka,NZ,2020-01-26 09:08:44,81.0,100.0,-44.7,169.15,53.29,7.02
korcula,HR,2020-01-26 09:08:44,93.0,90.0,42.96,17.14,50.0,3.36
petropavlovsk-kamchatskiy,RU,2020-01-26 09:08:44,100.0,40.0,53.05,158.65,23.0,6.71
fort nelson,CA,2020-01-26 09:08:44,92.0,90.0,58.81,-122.7,5.0,7.05
requena,ES,2020-01-26 09:08:44,39.0,20.0,39.49,-1.1,66.2,6.93
saint-denis,FR,2020-01-26 09:05:04,81.0,75.0,48.92,2.33,48.2,5.82
chapais,CA,2020-01-26 09:08:45,85.0,90.0,49.78,-74.85,24.8,8.05
evensk,RU,2020-01-26 09:08:45,90.0,100.0,61.95,159.23,15.57,16.31
quesnel,CA,2020-01-26 09:08:45,92.0,90.0,53.0,-122.5,23.0,2.24
ovsyanka,RU,2020-01-26 09:08:45,48.0,66.0,55.96,92.55,21.2,11.18
bowen,AU,2020-01-26 09:08:45,94.0,90.0,-20.02,148.23,77.0,5.82
pinega,RU,2020-01-26 09:08:46,99.0,85.0,64.7,43.39,-6.0,2.21
athabasca,CA,2020-01-26 09:08:46,89.0,0.0,54.72,-113.29,18.93,7.94
paraiso,CR,2020-01-26 09:08:46,50.0,2.0,9.84,-83.87,77.0,14.99
bac lieu,VN,2020-01-26 09:08:46,86.0,0.0,9.29,105.72,73.9,3.44
coihueco,CL,2020-01-26 09:08:46,47.0,0.0,-36.62,-71.83,78.8,11.41
strezhevoy,RU,2020-01-26 09:08:46,84.0,40.0,60.73,77.59,3.2,6.71
ahipara,NZ,2020-01-26 09:08:46,100.0,0.0,-35.17,173.17,63.0,7.31
rio grande,BR,2020-01-26 09:08:47,58.0,40.0,-32.03,-52.1,86.0,5.82
adelaide,AU,2020-01-26 09:08:47,82.0,0.0,-34.93,138.6,64.0,1.12
presidencia roque saenz pena,AR,2020-01-26 09:08:47,32.0,54.0,-26.79,-60.44,94.28,4.09
nagornyy,RU,2020-01-26 09:08:47,77.0,83.0,52.8,83.55,6.8,8.95
watsonville,US,2020-01-26 09:06:42,100.0,90.0,36.91,-121.76,57.2,3.69
scarborough,GB,2020-01-26 09:08:47,93.0,100.0,54.28,-0.4,46.99,13.87
barra patuca,HN,2020-01-26 09:08:48,60.0,2.0,15.8,-84.28,78.44,9.42
urumqi,CN,2020-01-26 09:08:48,85.0,36.0,43.8,87.6,10.4,2.24
